Date,Open,High,Low,Close,RSI,crossover,1,2,3,4,5,6,7,8,9,10,MACD,n_high,n_low,%K,%D,STCH,count,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,ratio8,ratio9,ratio10
19158.0,375.73691806649134,382.24879730696813,370.5194656131574,377.56903076171875,36.076224346684384,-8.828562811870704,-0.033096021380868756,-0.03101166794992183,-0.006618719317255439,-0.008419695086929746,0.0013003365129933275,0.03313554553271203,0.029189273161355,0.00815999958616831,0.007338964137449722,-0.0008449600886892839,-2.8308675131060594,415.64452986799046,368.9960412886886,18.377850460162627,9.74344186515364,8.634408595008987,113,36.42113936898673,48.58202942266898,44.11280499750255,44.25208297626056,55.37746381682697,55.246826853960165,53.01950960172448,51.84128404183126,51.10374228704857,52.316464726065284
19159.0,368.91641162743963,369.34455486458364,362.5140445640615,365.072998046875,31.284350791593003,-9.282735918755048,0.002155698473724099,0.027383589941812447,0.025520968823791845,0.0355737060292014,0.06849859797677982,0.06441724919901115,0.04266816755264191,0.04181902899610046,0.033354978369453336,0.04428427266325552,-3.544333328764016,415.64452986799046,362.5140445640615,4.816356312529762,10.065090646207413,-5.248734333677651,114,31.614288627839997,43.083957235453035,32.81988813877958,43.2344373401446,46.556051259560945,49.531600927094836,46.249562298730304,43.90822189084492,46.12245325704194,42.183149068427554
19160.0,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,31.89786588103712,-9.806212684426644,0.025173624723693555,0.023315010218125654,0.03334612336822795,0.0662001918505235,0.062127622304708696,0.04042532426909129,0.03957801226175084,0.031132168327981047,0.04203795303832836,0.04400592234224465,-3.703700738258787,415.64452986799046,362.1700134277344,6.90043065270298,10.031545808465127,-3.1311151557621475,115,38.83735900492994,52.72835786995547,44.52859676126739,40.14282748064189,48.856046942033906,48.29369638708911,42.834106705697536,40.87196818296803,39.328031853670616,41.46700196791819
19164.0,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,38.78594842583169,-10.287892783700276,-0.0018129753446093355,0.007971819063075314,0.040019140306977175,0.03604657463849126,0.01487718682726391,0.014050680968250129,0.005812228739198622,0.016450216731999978,0.018369861616003735,0.021809242317555544,-2.9614358205635405,415.64452986799046,362.1700134277344,24.12362888946696,11.946805284899904,12.176823604567057,116,43.839363098072276,66.16701141528205,53.00102901619481,49.98013149619791,49.793340929584666,50.61343860788236,46.30836467224748,42.28029861602605,47.84123343231165,55.340943621864305
19165.0,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,38.4765189745294,-10.72754053689362,0.0098025662185528,0.041908093992734985,0.03792831307957645,0.01672047598257964,0.015892468967262152,0.007639053499458592,0.018296362931500276,0.020219494405450567,0.0236651219447781,0.038996701340037854,-2.317363899940508,415.64452986799046,362.1700134277344,22.852008833695226,17.958689458621723,4.893319375073503,117,56.135103465159666,66.31366035506477,55.11644345152368,53.59933794171267,52.30959779187726,52.05041762962528,46.60562478730554,52.1667367592898,52.83752140931639,49.85710882287343
19166.0,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,41.20290646504318,-11.091430291232854,0.03179386629448655,0.027852718741196325,0.006850754786584368,0.006030785573772679,-0.0021425106168980745,0.008411343956823636,0.010315806807568828,0.013727986232137335,0.028910735720161007,0.028064370569901964,-1.4857137412844548,414.8181054831775,362.1700134277344,30.181500431441684,25.71904605153463,4.462454379907054,118,47.92299176509131,50.54785124480541,51.34905180135028,52.95095528724194,52.97448447804285,50.736079811320565,53.93565055723043,53.54379493341824,51.558094100436115,52.15982322258493
19167.0,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,49.150855018595905,-11.29127592021582,-0.0038197043828572808,-0.02417451035785012,-0.024969212904160543,-0.03289065579858652,-0.022662009439576636,-0.020816231021078546,-0.017509195055820492,-0.002794289313503895,-0.0036145744284936665,-0.01499686163687286,-0.043825528042109596,414.8181054831775,362.1700134277344,53.01231641051603,35.348608558550985,17.663707851965043,119,47.85521713588241,49.558555819443775,51.603197163816006,54.599604961552,52.02164108496291,54.14117527513199,58.00480369012393,53.38717562629962,52.9203256664049,55.276698145842
19170.0,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,48.27963626977104,-11.374905501775798,-0.02043285343481205,-0.021230603149202998,-0.029182419631899492,-0.018914553057934547,-0.01706169727809337,-0.013741980977933665,0.001029346870104586,0.00020591649450030225,-0.011220014392165023,-0.019969659123384775,0.8428864862016994,414.4297896639024,362.1700134277344,50.55510148141712,44.582972774458284,5.972128706958834,120,48.48224474034189,49.256699439046905,53.03021142636263,53.836555094129935,55.02982820672075,55.41488981919499,54.37073275031696,51.57953626951102,51.129547401455014,49.8065226125186
19171.0,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,43.821947834549725,-11.430109594719715,-0.000814390026440015,-0.008932073955080555,0.0015499707010400154,0.0034414753174802915,0.0068304377911607705,0.021909881706601686,0.021069275344402172,0.009405010238401124,0.00047285611103986547,-0.004781314471040576,0.9215960860061108,414.031514862704,362.1700134277344,35.63333100165349,46.40024963119555,-10.766918629542062,121,47.51819097963847,50.61258906020139,55.30437557879642,57.3589417589433,54.95135561961158,53.96177235919928,55.04417135436871,53.573008531837985,45.35671639334038,49.80652261251859
19172.0,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,43.6524840098169,-11.459678817476133,-0.008124300277758567,0.002366287808671208,0.004259334103133172,0.007651058763549434,0.022742793237027215,0.021901501735419382,0.010227729625841508,0.0012882953123334318,-0.003970157701435939,-0.006389001154699647,0.9745679214034286,409.9690343792351,362.1700134277344,38.01329514383239,41.40057587563433,-3.387280731801944,122,48.30241487793739,48.77224296494786,58.746010462146906,56.39316175808674,52.571807481260095,50.15933816287884,51.5200158598216,45.98428858311106,50.230795002611686,49.80652261251859
19173.0,376.239990234375,380.6600036621094,372.55999755859375,377.25,41.91262305267207,-11.488195886241273,0.010576514869118592,0.012485066812665702,0.015904572564612307,0.031119921098409442,0.03027173870837485,0.01850234853897459,0.009489692703156027,0.004188168514951851,0.0017495126894879753,0.020888018244698436,0.8289966886120474,394.0777033552789,362.1700134277344,47.261292204195954,40.302639449893945,6.958652754302008,123,50.181395607639004,48.79330540051268,56.32554218055279,50.83484875469346,49.23565788377735,48.88845273986887,44.53060177660369,55.06557528244215,50.23079500261167,49.80652261251859
19174.0,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,44.96303576937413,-11.477148147078983,0.00188857737683934,0.005272295187053411,0.02032840257716817,0.019489097113845943,0.007842883298037506,-0.0010754476776093647,-0.006321487052362462,-0.008734620337752186,0.010203585007034555,0.0018624016127473109,1.0165523434266994,393.1600036621094,362.1700134277344,61.53592389805806,48.9368370820288,12.599086816029256,124,58.279002731233106,42.74877748848441,47.49141991086575,45.700490971606314,45.0344793720399,40.5917754992973,51.69149509998331,50.06248431963496,50.23079500261167,49.80652261251859
19178.0,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,45.51902678986447,-11.42599377098317,0.0033773394433473936,0.018405065809421695,0.017567342451481283,0.005943081951076401,-0.0029584378157192504,-0.00819458831509745,-0.010603172802314487,0.00829933369633351,-2.612642232202589e-05,0.026992349432509277,1.1920735123261048,393.1600036621094,362.1700134277344,63.85925867570016,57.55215825931807,6.307100416382092,125,57.01087402360332,39.981584024123876,45.50084253461317,48.61171271026398,44.87841561761732,46.590381705811225,55.34945216852897,50.06248431963495,51.896311172789375,52.20192550340902
19179.0,382.1099853515625,385.8699951171875,379.6000061035156,383.25,46.56066849835418,-11.33084605038073,0.014977143468688947,0.014142239863625283,0.0025571062917890686,-0.006314451213918826,-0.011532976980389797,-0.013933454241071397,0.004905426961024029,-0.0033920098968526213,0.02353552254056579,0.030058679748654615,1.3845101480160915,393.1600036621094,362.1700134277344,68.02192066805846,64.47236774727223,3.549552920786226,126,53.183038388169656,38.01170173567828,56.33010480987936,59.314786798665786,55.996118723611424,54.26790987808043,56.02487734991093,55.23931070118453,52.26571267977569,52.41637115617579
19180.0,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,51.04571987959376,-11.154835306516226,-0.0008225836516971841,-0.012236765386119286,-0.020977412959117037,-0.026118933435762104,-0.028483988921128023,-0.009923096862304304,-0.018098095591359553,0.008432090443562856,0.014858991039369052,0.025193497407586696,1.8582930809215226,393.1600036621094,362.1700134277344,86.54399889707331,72.80839274694398,13.735606150129328,127,44.2996167853636,50.122014894723286,49.76407215568281,53.70804646463456,51.4920115549939,54.35654423245138,52.16188323350374,52.45962493455281,51.47088955744357,47.99062116220634
19181.0,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,50.78981705225915,-10.921811028952636,-0.0114235785834087,-0.020171421989379823,-0.02531717527855626,-0.027684177821517553,-0.009108005306872169,-0.017289734192351247,0.009262293106146346,0.015694484717616808,0.02603749908035824,0.016517824088196464,2.092613572910815,393.1600036621094,362.1700134277344,85.51148225469728,80.02580060660968,5.485681648087606,128,54.55427610753264,53.54906655564683,52.669589868537656,54.01902680854449,57.53412884544332,54.875791274857164,50.19427625678304,48.76676789866819,49.15528049617206,48.85874552300321
19184.0,385.8500061035156,386.8699951171875,383.5,384.2300109863281,47.250105097574426,-10.682903929789408,-0.008848929851508869,-0.014054145328732948,-0.016448499970096342,0.002342331079693727,-0.005933942467024056,0.020924909032235428,0.027431428378765554,0.03789396232016817,0.02826428191718966,0.02951356222482615,1.8968602782014,393.1600036621094,370.17999267578125,61.14017229541745,77.73188448239601,-16.59171218697856,129,55.686512716048334,54.653456531999964,53.2726914759125,60.10781332556524,58.34887068272495,56.565103189569086,49.64297483239802,50.21827060545664,49.847603993606086,50.228182561297196
19185.0,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,44.68203022160531,-10.46652057718109,-0.005251687289652196,-0.007667418567634643,0.011291175753385563,0.0029410121950916857,0.030039657707561895,0.03660426681962714,0.04716020955783695,0.03744455601822483,0.03870498981612114,0.026416060790588336,1.5038524169360574,393.1600036621094,370.17999267578125,46.344598802935955,64.3320844510169,-17.98748564808094,130,55.259691352333796,54.16447916183081,56.346612961642826,60.10781332556525,58.34887068272495,56.74913434061334,49.15809227783329,51.29416260536325,50.912721079411774,49.61583888952834
19186.0,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,43.19483041588843,-10.28134143848918,-0.0024284849213771498,0.016630199651170186,0.0082359521298625,0.035477662586888226,0.042076928982403894,0.05268860090316174,0.0429216544148181,0.04418874256343952,0.03183493520482261,0.05862794065912591,1.0937300398485963,393.1600036621094,372.55999755859375,30.436830854151204,45.973867317501536,-15.537036463350333,131,61.41268359068898,60.305461980445685,57.3929017983669,60.83281936917536,59.95997550617803,56.48023735100451,52.00658094662135,55.40649593499383,49.799394348456055,49.615838889528334
19187.0,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,42.494181684478015,-10.124321098312489,0.019105080973613298,0.010690398522855915,0.03799842611311721,0.04461375774174292,0.05525126268285119,0.04546053957106122,0.046730712315039113,0.03434683088710622,0.06120506114861435,0.07451510515526683,0.7608112440665096,393.1600036621094,371.0400085449219,31.057850966022283,35.94642687436981,-4.88857590834753,132,56.80571078214398,53.00298513292713,51.94870546760178,53.99887616709885,52.01228473404241,58.47022040633249,55.55289066127106,49.09988918059604,49.79939434845605,49.615838889528334
19188.0,382.54998779296875,385.25,380.5400085449219,385.1300048828125,49.4272759954839,-9.928144240935294,-0.008256933075751594,0.01853915311800214,0.025030467656740107,0.03546855214842548,0.02586137493522167,0.027107735852943904,0.014956014053949529,0.04131073523328954,0.05437125691564293,0.06974264536915387,1.0114750387845848,393.1600036621094,371.0400085449219,63.69800835508562,41.73089672508637,21.967111629999252,133,57.48130577959096,53.907314389459785,51.267398031402045,50.45359697827265,54.47532516606795,61.07467596350005,57.47229620504763,49.09988918059603,49.79939434845605,49.61583888952834
19191.0,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,46.7536283471976,-9.728493819030302,0.027019181769385003,0.03356454090042482,0.044089529518754667,0.03440236604505453,0.035659103761999544,0.023406210644550063,0.04998035273669044,0.06314961211236603,0.078648977791002,0.0754548393390786,0.9487682146278669,393.1600036621094,371.0400085449219,49.32190809405817,48.025922471722026,1.295985622336147,134,59.413411895856996,51.221915073430694,48.45807288152766,54.561834819012034,53.707960537862256,52.547609245575565,53.28771929827937,50.83199385433759,50.4118519697658,41.83843219611384
19192.0,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,55.219369489346136,-9.443845655146308,0.006373161521445958,0.016621255038255622,0.00718894486756283,0.008412619886737804,-0.003517919810037462,0.022357100407557118,0.03517989827681123,0.050271501193061674,0.04716139525870089,0.04025290995272024,1.5523080321992824,392.8699951171875,371.0400085449219,97.25145912697026,70.09045852537135,27.161000601598914,135,53.45053010381332,45.95325578669362,51.205184938086425,50.517045073671994,46.571896737004295,50.16496893511122,48.049848919073455,45.16439691563509,44.04409601341134,50.23866260178873
19193.0,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,57.002819396752315,-9.08050994348835,0.010183194374258298,0.0008106171520745331,0.0020265428801862218,-0.00982844307625419,0.01588271577308986,0.028624309408067816,0.043620340197914054,0.04052992994724813,0.033665194707750645,0.0498518725866921,2.0392091080110313,396.260009765625,371.0400085449219,94.09190848599181,80.22175856900675,13.870149916985056,136,49.64935033368786,51.666692261808876,49.093601781569085,45.97768736446318,45.90180786951555,47.16135141946685,46.17792514134413,46.22695716512749,49.36243926707074,51.11493514385978
19194.0,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,59.77690007319286,-8.633041552830854,-0.009278096561475047,-0.008074428024042124,-0.019809909293638905,0.005642067132548334,0.018255218594517064,0.03310008126235742,0.030040824022802726,0.02324528903694345,0.03926879642558889,0.03856667557677795,2.5198354465907262,398.8399963378906,371.0400085449219,99.82018771612053,97.05451844302753,2.765669273092996,137,50.71455465033908,52.75456083568915,47.68109932851967,47.55914156525481,48.71772638977582,51.64213922201275,50.012064389379404,52.0056477514479,53.818249356735656,54.9072113749096
19195.0,398.9200134277344,400.17999267578125,392.75,395.0899963378906,56.18395099727326,-8.16116252910552,0.0012149408761987779,-0.010630443008891599,0.015059890815212196,0.027791164261566692,0.042775048857554676,0.039687141717380525,0.032827966642847706,0.049001533950719045,0.04829283775012638,0.04652105862759792,2.472916069741001,400.17999267578125,371.0400085449219,82.53260429026695,92.14823349745977,-9.615629207192825,138,53.1949793870702,53.35501655727549,47.87129127671672,46.678069525006585,49.477047928874924,50.30527145024782,49.3213928251606,52.25403103988715,52.53511817442226,48.537733737055035
19198.0,395.75,396.4700012207031,393.2099914550781,395.57000732421875,56.54883248212828,-7.6750255545922945,-0.01183100990754693,0.0138281495548771,0.026543974026306705,0.04150967617900836,0.03842551611096967,0.031574664416197606,0.04772860564056369,0.047020769419130026,0.04525114029136468,0.04403767370532319,2.3589238889455695,400.17999267578125,371.0400085449219,84.17986320493392,88.84421840377381,-4.6643551988398855,139,52.42106839406348,50.93292268436972,44.74459473978602,45.515517676125086,47.62377236458064,49.74666443321898,48.98732985716791,51.224054703796085,46.981947838466034,47.311829382669266
19199.0,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,52.00191926854585,-7.223451777305558,0.025966367817333857,0.0388344345133349,0.05397931590786387,0.05085823024441849,0.04392535564153199,0.06027270248840555,0.05955639158558368,0.05776557529251258,0.056537580285375144,0.0523420673037136,1.8741915888229763,400.17999267578125,371.0400085449219,68.11948151507185,78.27731633675758,-10.157834821685725,140,53.03595045334695,48.392062422666996,46.09679635538619,45.718759450909275,47.1990599435102,48.67258053285706,47.98903865021655,47.657604454933846,47.83632840375014,51.37799498113937
19200.0,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,59.59081233355988,-6.722789147149435,0.012542386475471679,0.02730396333568441,0.024261869792125967,0.017504460562780766,0.03343806946036221,0.03273988779935344,0.030994395598784585,0.029797480138729293,0.025708152151704633,0.04725209776004302,2.1246404682387228,402.8800048828125,371.0400085449219,94.22111636457392,82.17348702819322,12.047629336380695,141,50.42628782473144,50.663208846018634,46.00042163013468,45.67741963392209,48.89139086050472,49.5471463631386,45.39648873913676,49.82262688746153,53.456753007895784,57.42717954266403
19201.0,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,62.735227067243805,-6.155699801905492,0.014578724858715253,0.011574313799789016,0.004900608758297453,0.020636847665830294,0.019947314397559923,0.01822344365013895,0.017041354410179732,0.013002681025592544,0.03427976127043064,,2.4911691115222645,406.79998779296875,371.0400085449219,97.95866640837083,86.76642142933888,11.192244979031955,142,52.06928068889154,50.60894978008512,45.65648989411394,47.76227724810996,49.75427537052986,46.206432169182605,46.49189533953584,53.51208990612433,57.289025065675304,49.51265980363072
19202.0,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,66.08060408020992,-5.504728842079141,-0.002961239956361772,-0.009539048930644056,0.005971072188566406,0.005291446989086346,0.00359234695359012,0.0024272434372278884,-0.0015533972815584551,0.019417947497823773,,,2.962359094568009,413.0299987792969,371.0400085449219,97.52319888831393,96.56766055375289,0.9555383345610409,143,47.48093334481691,47.643605300587836,44.303810973105065,44.828163924166695,42.58556852475595,41.27368886855809,43.54236995235425,46.671423991762204,45.61200484224726,46.19111910525813
19205.0,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,64.78974930912833,-4.816618654193151,-0.006597345296781021,0.00895884142411596,0.00827719771404567,0.006573051292073195,0.005404487377555833,0.0014120240167410092,0.022445654422909245,,,,3.012039297707049,413.4100036621094,371.0400085449219,93.76914101326726,96.41700210331733,-2.647861090050071,144,46.63240558919375,48.84889055679495,45.951023736483926,44.484095850751096,44.27797541714818,44.34127276485322,45.98112486991789,46.91406827985958,46.92185410339887,48.907929340286216
19206.0,409.1199951171875,413.0,406.82000732421875,408.05999755859375,61.89728938613555,-4.137752667501026,0.015659497835290637,0.014973327220743515,0.013257863290881744,0.012081538757234611,0.008062560811169517,0.02923587890790058,,,,,2.6929682757594726,413.4100036621094,371.0400085449219,87.37312551318803,92.88848847158972,-5.515362958401695,145,46.704939407634846,48.156267365052884,45.82374002224168,45.0348471540723,46.18898545426842,46.321016783138646,46.126708225312676,47.0946120835206,49.633275828289655,49.252916827713214
19207.0,410.29998779296875,415.67999267578125,410.0,414.45001220703125,65.7769872473267,-3.4289473581031134,-0.0006755911956808358,-0.0023646060018417403,-0.0035227938946879034,-0.007479807002556127,0.013367059631250067,,,,,,2.734100670857279,415.67999267578125,380.5400085449219,96.49976942456884,92.54734531700804,3.9524241075608018,146,46.13797111300995,47.37194400009507,46.204421841266615,47.6421571950097,46.77437539951276,46.36767619023715,46.833881819006734,50.33524917807218,50.80691875890113,52.81969642470581
19208.0,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,65.46244915370247,-2.7164929439426584,-0.00169015666112049,-0.0028491275444915143,-0.006808815782871291,0.014052144331922145,,,,,,,2.5669491182691146,415.67999267578125,380.6600036621094,95.68823608865961,93.18704367547217,2.5011924131874395,147,45.19455190209606,45.537520183090514,47.38300235163423,47.69441632536643,47.28349885061285,47.49814666767661,50.89762159304687,50.97749856583774,51.759258576380994,51.02917707424724
19209.0,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,64.63035972517008,-2.0229194223152978,-0.0011609330420851993,-0.005127325104429703,0.015768952993984175,,,,,,,,2.245356710982554,415.67999267578125,385.3900146484375,92.70388557864554,94.96396369729132,-2.2600781186457795,148,44.13554452314777,47.19842879689465,47.9992170405563,46.80046078746157,47.29502021868194,51.35007843855854,51.171919935948985,50.603550890479035,50.867493942340694,49.444724022427444
19212.0,415.25,417.6199951171875,411.8299865722656,412.989990234375,64.02934232808136,-1.3624318323753533,-0.003971002129927292,0.01694956334420472,,,,,,,,,1.8527445151928124,417.6199951171875,389.95001220703125,83.26704827449294,90.55305664726602,-7.286008372773082,149,44.53610073207246,47.12332619684907,46.62640831149966,46.226380402687184,50.329979188924966,50.599432430061086,50.26366646535444,50.06660871699058,50.30360617656044,48.687237823541146
19213.0,412.2200012207031,412.75,410.2200012207031,411.3500061035156,61.9110221837032,-0.7539220533582834,0.021003972292843898,,,,,,,,,,1.3579503162183881,417.6199951171875,389.95001220703125,77.34010521788042,84.43701302367296,-7.09690780579254,150,42.97889597169738,47.392387187646904,46.470178302849355,49.49756390205899,50.553940230564244,50.52176406764528,49.69654897118876,49.28133104223437,50.139447385483905,48.80054005565016
19214.0,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,67.93054560902101,-0.12813888454839117,,,,,,,,,,,1.4779968618878874,420.1400146484375,389.95001220703125,99.50306590947227,86.70340646728187,12.799659442190404,151,42.978578058146226,47.1566274784003,49.22248434405372,50.26042964126025,50.52557020911739,50.746561469158614,48.93287482789852,50.2073571288473,51.680123236978304,53.897242363752916
